current events	noun	но́вости
current events	noun	теку́щие собы́тия
monday	noun	понеде́льник
monday	adverb	в понеде́льник
tuesday	noun	вто́рник
tuesday	adverb	вто́рник
wednesday	noun	среда́
thursday	noun	четве́рг
friday	noun	пя́тница
saturday	noun	суббо́та
sunday	noun	воскресе́нье
sunday	noun	неде́ля
lexicography	noun	лексикогра́фия
antonym	noun	анто́ним
connotation	noun	подте́кст
connotation	noun	коннота́ция
connotation	noun	созначе́ние
synonym	noun	сино́ним
dialect	noun	диале́кт
dialect	noun	наре́чие
dialect	noun	го́вор
hyponym	noun	гипо́ним
semantics	noun	сема́нтика
semantics	noun	сема́нтика
semantics	noun	сема́нтика
false friend	noun	ло́жный друг
noun	noun	и́мя существи́тельное
noun	noun	существи́тельное
noun	noun	и́мя
hour	noun	час
hour	noun	час
hour	noun	вре́мя
hour	noun	годи́на
alphabetical	adjective	алфави́тный
alphabetical	adjective	алфави́тный
minute	noun	мину́та
minute	noun	мину́та
minute	noun	мину́та
minute	noun	протоко́л
minute	noun	мину́та
minute	adjective	ме́лкий
minute	adjective	мельча́йший
minute	adjective	незначи́тельный
minute	adjective	тща́тельный
minute	adjective	скрупулёзный
minute	adjective	подро́бный
minute	adjective	дета́льный
minute	adjective	обстоя́тельный
minute	adjective	доскона́льный
barter	noun	ба́ртер
barter	noun	товарообме́н
barter	noun	менова́я торго́вля
barter	verb	проводи́ть ба́ртерные сде́лки
etymology	noun	этимоло́гия
etymology	noun	этимоло́гия
swap	verb	меня́ться
swap	verb	поменя́ться
swap	verb	обме́ниваться
swap	verb	обменя́ться
swap	verb	махну́ться
swap	noun	обме́н
swap	noun	ме́на
swap	noun	своп
polysemic	adjective	многозна́чный
trade	noun	торго́вля
trade	noun	комме́рция
trade	noun	обме́н
trade	noun	ремесло́
trade	noun	профе́ссия
trade	noun	торго́вля
trade	noun	пасса́т
quid pro quo	noun	квипрокво́
quid pro quo	noun	кипроко́
verb	noun	глаго́л
adjective	noun	и́мя прилага́тельное
adjective	noun	прилага́тельное
craft	noun	уме́ние
craft	noun	сноро́вка
craft	noun	иску́сство
craft	noun	хи́трость
craft	noun	ремесло́
craft	verb	мастерить
craft	verb	проявля́ть мастерство́
craft	verb	изгота́вливать вручну́ю
adjectival	adjective	прилага́тельный
adjectival	adjective	адъекти́вный
adjectival	adjective	адъективи́рованный
substantive	adjective	материа́льный
trade wind	noun	пасса́т
patronage	noun	ше́фство
patronage	noun	попечи́тельство
patronage	noun	клиенту́ра
patronage	noun	снисходи́тельность
patronage	noun	патрона́ж
patronage	noun	проте́кция
patronage	noun	покрови́тельство
deal	verb	раздава́ть
deal	verb	распределя́ть
deal	verb	распределя́ть
deal	verb	наноси́ть
deal	verb	раздава́ть
deal	verb	сдава́ть
deal	verb	торгова́ть
deal	verb	сбыва́ть
deal	verb	толка́ть
deal	verb	бары́жить
deal	verb	ба́нчить
deal	verb	иметь дело
deal	verb	справля́ться
deal	verb	справиться
deal	noun	сда́ча
deal	noun	сде́лка
deal	noun	сде́лка
merchandise	noun	това́р
wares	noun	това́р
product	noun	проду́кт
product	noun	това́р
product	noun	проду́кция
product	noun	вы́работка
product	noun	результа́т
product	noun	плод
product	noun	проду́кт
product	noun	произведе́ние
eagle	noun	орёл
eagle	noun	орли́ца
head	adjective	головно́й
head	verb	возглавля́ть
head	verb	возгла́вить
head	verb	руководи́ть
head	verb	главе́нствовать
head	verb	направля́ться
head	verb	напра́виться
head	adjective	гла́вный
head	adjective	пере́дний
head	adjective	ве́рхний
head	adjective	встре́чный
pumpkin	noun	ты́ква
pumpkin	noun	ты́ква
name	noun	и́мя
name	noun	назва́ние
name	noun	и́мя
name	noun	репута́ция
name	noun	сла́ва
name	noun	реноме́
name	verb	называ́ть
name	verb	назва́ть
name	verb	именова́ть
name	verb	наименова́ть
name	verb	нарека́ть
name	verb	наре́чь
name	verb	выбира́ть
name	verb	вы́брать
name	verb	определя́ть
name	verb	определи́ть
name	verb	назнача́ть
name	verb	назна́чить
name	verb	обвиня́ть
name	verb	обвини́ть
name	verb	определя́ть
name	verb	определи́ть
name	verb	назнача́ть
name	verb	назна́чить
portmanteau word	noun	словослия́ние
portmanteau word	noun	словостяже́ние
portmanteau word	noun	сло́во-бума́жник
portmanteau word	noun	контамина́ция
f	noun	ж
fa	noun	фа
fable	noun	ба́сня
fable	noun	при́тча
fable	noun	ба́йка
fable	noun	ска́зка
fable	noun	небыли́ца
fable	noun	вы́думка
fable	noun	ба́йка
fable	noun	ска́зка
aardvark	noun	трубкозу́б
aardwolf	noun	земляно́й волк
aaron's rod	noun	ааронов жезл
ab	noun	пресс
abaca	noun	тексти́льный бана́н
abaca	noun	абака́
abacist	noun	абакиста
aback	adverb	наза́д
aback	adverb	сза́ди
aback	adverb	позади́
aback	adverb	про́тив ве́тра
abacus	noun	аба́к
abacus	noun	аба́к
abacus	noun	счёты
abacus	noun	аба́к
abacus	noun	аба́ка
abaft	preposition	позади́
abaft	preposition	сза́ди
abaft	preposition	на корма
abaft	preposition	с корма
abalienation	noun	абалиенация
abalone	noun	абало́н
abalone	noun	галио́тис
abalone	noun	морско́е у́шко
abandon	verb	отка́зываться
abandon	verb	оставля́ть
abandon	verb	броса́ть
abandon	verb	покида́ть
abandon	verb	оставля́ть
abandon	verb	оста́вить
abandon	verb	покида́ть
abandon	verb	поки́нуть
abandon	verb	броса́ть
abandon	verb	бро́сить
abandoned	adjective	па́дший
abandoned	adjective	распу́тный
abandoned	adjective	забро́шенный
abandoned	adjective	поки́нутый
abandoned	adjective	несде́ржанный
abandoned	adjective	необу́зданный
abandoned	adjective	безу́держный
abandonment	noun	оставле́ние
abandonment	noun	отка́з
abandonment	noun	абандо́н
abandonment	noun	отка́з
abandonment	noun	оставле́ние
abandonment	noun	покида́ние
abase	verb	унижа́ть
abase	verb	уни́зить
abasement	noun	униже́ние
abash	verb	смуща́ть
abash	verb	конфу́зить
abash	verb	приводи́ть в замеша́тельство
abash	verb	смути́ться
abash	verb	сконфу́зиться
abash	verb	прийти́ в замеша́тельство
abashment	noun	расте́рянность
abashment	noun	смуще́ние
abashment	noun	замеша́тельство
abate	verb	уменьша́ться
abate	verb	уме́ньшиться
abate	verb	спада́ть
abate	verb	спасть
abate	verb	уменьша́ть
abate	verb	уме́ньшить
abatement	noun	сниже́ние
abatement	noun	уменьше́ние
abattoir	noun	бо́йня
abattoir	noun	скотобо́йня
abattoir	noun	резня́
abattoir	noun	бо́йня
abbacy	noun	абба́тство
abbatial	adjective	абба́тский
abbess	noun	аббати́са
abbess	noun	настоя́тельница (монастыря́)
abbess	noun	игу́менья
abbey	noun	абба́тство
abbey	noun	монасты́рь
abbot	noun	абба́т
abbot	noun	настоя́тель
abbot	noun	игу́мен
abbreviate	verb	сокраща́ть
abbreviate	verb	сократи́ть
abbreviated	adjective	сокращённый
abbreviated	adjective	укоро́ченный
abbreviation	noun	сокраще́ние
abbreviation	noun	аббревиату́ра
abbreviation	noun	аббревиа́ция
abbreviation	noun	сокраще́ние
abbreviation	noun	уреза́ние
abdest	noun	абде́ст
abdest	noun	ву́ду́
abdest	noun	вуду́г
abdest	noun	омове́ние
abdicate	verb	отка́зываться
abdicate	verb	отказа́ться
abdicate	verb	слагать полномочие
abdicate	verb	отрека́ться
abdicate	verb	отре́чься
abdication	noun	отрече́ние
abdication	noun	абдика́ция
abdomen	noun	живо́т
abdomen	noun	брюшна́я по́лость
abdomen	noun	брюшко
abdominal	adjective	брюшно́й
abdominal	adjective	абдомина́льный
abdominoscopy	noun	абдоминоскопия
abduct	verb	похища́ть
abduct	verb	похи́тить
abduction	noun	похище́ние
abduction	noun	абду́кция
abduction	noun	абду́кция
abduction	noun	похище́ние
abductor	noun	похити́тель
abductor	noun	похити́тельница
abductor	noun	абду́ктор
abductor	noun	отводя́щая мы́шца
abed	adverb	в постель
abelian	adjective	а́белев
aberrant	adjective	сбиться
aberrant	adjective	отклоняться
aberrant	adjective	аберра́нтный
aberrant	adjective	сбиться
aberration	noun	отклоне́ние
aberration	noun	аберра́ция
aberration	noun	аберра́ция
aberration	noun	заблужде́ние
aberration	noun	умопомраче́ние
aberration	noun	аберра́ция
aberration	noun	аберра́ция
aberration	noun	отклоне́ние
abet	verb	подстрека́ть
abet	verb	подбива́ть
abet	verb	подгова́ривать
abet	verb	нау́ськивать
abet	verb	подде́рживать
abet	verb	поощря́ть
abet	verb	соде́йствовать
abeyance	noun	состоя́ние неопределённость
abeyance	noun	приостановле́ние
abhor	verb	ненави́деть
abhor	verb	пита́ть отвраще́ние
abhorrence	noun	отвраще́ние
abhorrence	noun	омерзе́ние
abhorrent	adjective	испытывающий отвращение
abhorrent	adjective	отвратительный
abhorrent	adjective	омерзительный
abide	verb	терпе́ть
abide	verb	выноси́ть
abide	verb	терпе́ть
abide	verb	жить
abide	verb	прожива́ть
abide	verb	обита́ть
abide	verb	пребыва́ть
abide	verb	остава́ться
abide	verb	ожида́ть
abide	verb	ждать
abigail	noun	го́рничная
abigail	noun	камери́стка
ability	noun	возмо́жность
ability	noun	спосо́бность
ability	noun	спосо́бность
ability	noun	уме́ние
abiogenesis	noun	абиогене́з
abject	adjective	жалкий
abject	adjective	уни́женный
abject	adjective	смире́нный
abjectly	adverb	смире́нно
abjuration	noun	отрече́ние
abjuration	noun	абьюра́ция
abjure	verb	отрека́ться
abjure	verb	отре́чься
abjure	verb	кля́твенно отрека́ться
abjure	verb	отрица́ть под присяга
abjure	verb	отка́зываться
abjure	verb	отказа́ться
abjure	verb	торже́ственно отрека́ться
ablactation	noun	аблактация
ablation	noun	ампута́ция
ablation	noun	абля́ция
ablative	adjective	абляти́вный
ablaut	noun	абла́ут
ablaut	noun	абля́ут
ablaut	noun	апофони́я
ablaze	adjective	гореть
ablaze	adjective	сверкать
ablaze	adjective	возбуждённый
ablaze	adjective	пы́лкий
ablaze	adjective	гореть
ablaze	adverb	гореть
ablaze	adverb	пылать
able	adjective	спосо́бный
able	adjective	спосо́бный
able	adjective	уме́лый
able	adjective	компете́нтный
able	adjective	полнопра́вный
ablet	noun	укле́йка
abloom	adverb	в цвету
abloom	adverb	цвету́щий
ablution	noun	омове́ние
ablution	noun	промыва́ние
ablution	noun	промы́вка
ably	adverb	уме́ло
ably	adverb	ло́вко
ably	adverb	иску́сно
ably	adverb	компете́нтно
ably	adverb	квалифици́рованно
abnegate	verb	отка́зываться
abnegate	verb	отрека́ться
abnegate	verb	отрека́ться
abnegate	verb	отверга́ть
abnegation	noun	самоотрече́ние
abnormal	adjective	ненорма́льный
abnormality	noun	ненорма́льность
abnormality	noun	непра́вильность
abnormality	noun	анома́лия
abnormally	adverb	анома́льно
abnormally	adverb	ненорма́льно
aboard	adverb	на борт
aboard	adverb	на́ борт
aboard	preposition	на борт
abode	noun	заде́ржка
abode	noun	промедле́ние
abode	noun	пребыва́ние
abode	noun	жили́ще
abode	noun	обита́лище
abode	noun	оби́тель
abode	noun	усадьба
abolish	verb	отменя́ть
abolish	verb	отмени́ть
abolish	verb	уничтожа́ть
abolish	verb	уничто́жить
abolishment	noun	отме́на
abolition	noun	отме́на
abolitionism	noun	аболициони́зм
abolitionist	noun	аболиционист
abomasum	noun	сычу́г
abominable	adjective	отврати́тельный
abominable	adjective	омерзи́тельный
abominable	adjective	проти́вный
abominable	adjective	гну́сный
abominable	adjective	га́дкий
abominable	adjective	отвра́тный
abominable	adjective	ненави́стный
abominable	adjective	отвра́тный
abominable	adjective	отврати́тельный
abominate	verb	пита́ть отвраще́ние
abominate	verb	ненави́деть
abominate	verb	выносить
abomination	noun	мерзость
abomination	noun	отвраще́ние
abomination	noun	омерзе́ние
abomination	noun	га́дость
abomination	noun	ме́рзость
aboriginal	adjective	тузе́мный
aboriginal	adjective	коренно́й
aboriginal	adjective	ме́стный
aboriginal	adjective	автохто́нный
aboriginal	adjective	абориге́нный
abort	noun	або́рт
abort	noun	вы́кидыш
abort	verb	прервать
abortifacient	adjective	абортивный
abortifacient	noun	абортивное средство
abortion	noun	вы́кидыш
abortion	noun	або́рт
abortion	noun	або́рт
abortion	noun	або́рт
abound	verb	изоби́ловать
abound	verb	кише́ть
about	preposition	круго́м
about	preposition	вокру́г
about	preposition	повсю́ду
about	preposition	по
about	preposition	гото́в
about	preposition	о
about	preposition	об
about	preposition	про
about	preposition	о
about	preposition	про
about	preposition	ря́дом
about	preposition	побли́зости
about	preposition	недалеко́
about	preposition	приблизи́тельно
about	preposition	приме́рно
about	adverb	вокру́г
about	adverb	туда́-сюда́
about	adverb	взад-вперёд
about	adverb	приме́рно
about	adverb	приблизи́тельно
about	adverb	о́коло
about	adverb	почти́
about	adverb	обра́тно
about	adverb	подря́д
above	preposition	над
above	preposition	превы́ше
above	preposition	свы́ше
above	adverb	вы́ше
above	adverb	наверху́
above	adverb	вверху́
above	adverb	вы́ше
above	noun	вышеупомя́нутый
above-mentioned	adjective	вышеупомя́нутый
above-mentioned	adjective	вышеука́занный
abovesaid	adjective	вышеука́занный
abracadabra	noun	абракада́бра
abracadabra	noun	абракада́бра
abracadabra	interjection	абракада́бра
abrade	verb	обдира́ть
abrade	verb	ободра́ть
abrade	verb	истира́ть
abrade	verb	истере́ть
abrade	verb	стира́ть
abrade	verb	стере́ть
abrade	verb	протира́ть
abrade	verb	протере́ть
abrasion	noun	тре́ние
abrasion	noun	истира́ние
abrasion	noun	абра́зия
abrasion	noun	сса́дина
abrasive	adjective	абрази́вный
abrasive	adjective	шлифу́ющий
abrasive	noun	абрази́в
abreast	adverb	бок о́ бок
abreast	adverb	ря́дом
abreast	adverb	на траверз
abreast	adverb	борт о́ борт
abridge	verb	сокраща́ть
abridge	verb	укора́чивать
abridge	verb	усека́ть
abridge	verb	сокраща́ть
abridge	verb	уменьша́ть
abridge	verb	сумми́ровать
abridge	verb	уменьша́ть
abridge	verb	убавля́ть
abridge	verb	ограни́чивать
abridge	verb	уре́зывать
abroad	adverb	за граница
abroad	adverb	за рубеж
abroad	adverb	за граница
abroad	adverb	за рубе́ж
abroad	adverb	за кордон
abroad	adverb	на чужбина
abroad	adverb	широко́
abroad	adverb	повсю́ду
abroad	adverb	везде́
abroad	adverb	вширь
abroad	adverb	снару́жи
abroad	adverb	на улица
abroad	adverb	нару́жу
abroad	adverb	на улица
abroad	noun	заграни́ца
abroad	noun	зарубе́жье
abrogate	verb	аннули́ровать
abrogate	verb	отменя́ть
abrogate	verb	расторга́ть
abrupt	adjective	круто́й
abrupt	adjective	обры́вистый
abrupt	adjective	внеза́пный
abrupt	adjective	неожи́данный
abrupt	adjective	бесцеремо́нный
abrupt	adjective	ре́зкий
abruptly	adverb	внеза́пно
abruptly	adverb	неожи́данно
abruptly	adverb	ре́зко
abruptly	adverb	бесцеремо́нно
abruptly	adverb	отры́висто
abscess	noun	гнойни́к
abscess	noun	гнойничо́к
abscess	noun	нары́в
abscess	noun	абсце́сс
abscissa	noun	абсци́сса
abscond	verb	уклоня́ться
abscond	verb	избегать
abscond	verb	скрыва́ть
odd	adjective	стра́нный
odd	adjective	нечётный
odd	adjective	о́коло
odd	adjective	приблизи́тельно
quiz	noun	виктори́на
quiz	noun	квиз
quiz	noun	тест
quiz	noun	контро́льная рабо́та
calendar	noun	календа́рь
calendar	noun	календа́рь
millennium	noun	тысячеле́тие
week	noun	неде́ля
abashed	adjective	сконфу́женный
abashed	adjective	смеша́вшийся
abashed	adjective	смущённый
abashed	adjective	расте́рянный
leap	verb	скака́ть
leap	verb	скакну́ть
leap	verb	пры́гать
leap	verb	пры́гнуть
leap	verb	вска́кивать
leap	noun	скачо́к
leap	noun	прыжо́к
leap	noun	скачо́к
leap	noun	скачо́к
leap	noun	ры́во́к
leap	noun	проры́в
leap	noun	прыжо́к
nu	noun	ню
watchlist	noun	спи́сок наблюде́ния
winter	noun	зима́
winter	verb	зимова́ть
winter	verb	проводи́ть зиму
bone	verb	снима́ть мясо с кость
servant	noun	слуга́
servant	noun	служа́нка
servant	noun	служи́тель
servant	noun	служи́тельница
robot	noun	ро́бот
english	adjective	англи́йский
english	adjective	англи́йский
english	noun	англича́нин
english	noun	англича́нка
english	noun	англича́не
today	adverb	сего́дня
today	adverb	сего́дня
today	adverb	в настоя́щее вре́мя
today	adverb	тепе́рь
today	noun	сего́дня
today	noun	сего́дняшний день
crude oil	noun	сырая нефть
crude oil	noun	неочищенная нефть
the	adverb	чем + ''comp.'', тем + ''comp.''
absent	adjective	отсу́тствующий
absent	adjective	отсу́тствовать
absent	adjective	несуществу́ющий
absent	adjective	невнима́тельный
absent	adjective	отсу́тствующий
absentee	noun	отсу́тствующий
absent-minded	adjective	рассе́янный
absolutely	adverb	соверше́нно
absolutely	adverb	абсолю́тно
absolutely	interjection	коне́чно
absolutely	interjection	то́чно
absolutely	interjection	и́менно
absolutely	interjection	однозна́чно
absoluteness	noun	абсолю́тность
absolution	noun	проще́ние
absolutism	noun	абсолюти́зм
absolve	verb	проща́ть
absolve	verb	отпуска́ть
absorbable	adjective	абсорби́руемый
absorber	noun	абсо́рбер
absorber	noun	абсорбе́нт
absorber	noun	поглоти́тель
absorbing	adjective	увлека́тельный
abstain	verb	воздержа́ться
abstain	verb	возде́рживаться
abstain	verb	воздержа́ться
abstain	verb	возде́рживаться
abstemious	adjective	возде́ржанный
abstemious	adjective	уме́ренный
abstemious	adjective	скро́мный
abstemious	adjective	бережли́вый
absurdity	noun	абсу́рд
absurdity	noun	абсу́рдность
abundantly	adverb	оби́льно
abundantly	adverb	изоби́льно
abusive	adjective	бра́нный
abusive	adjective	руга́тельный
abusive	adjective	ма́терный
abuttal	noun	межа́
abuttal	noun	грани́ца
abuzz	adjective	гудя́щий
abuzz	adjective	гудя́щая
abuzz	adjective	гудя́щее
abysmal	adjective	бездо́нный
abysmal	adjective	отврати́тельный
abyssal	adjective	абисса́льный
abyssal	adjective	глуби́нный
abyssal	adjective	глубоково́дный
abyssinian	adjective	абисси́нский
abyssinian	noun	абисси́нец
abyssinian	noun	абисси́нка
abyssinian	noun	абисси́нец
abyssinian	noun	абисси́нка
abyssinian	noun	абисси́нский кот
abyssinian	noun	абисси́нская ко́шка
accept	verb	принима́ть
accept	verb	приня́ть
accept	verb	соглаша́ться
accept	verb	согласи́ться
accept	verb	принима́ть
accept	verb	приня́ть
accept	verb	принима́ть
accept	verb	приня́ть
accept	verb	принима́ть
accept	verb	приня́ть
acceptability	noun	прие́млемость
acceptability	noun	допусти́мость
acceptable	adjective	прие́млемый
acceptance	noun	получе́ние
acceptance	noun	одобре́ние
acceptance	noun	призна́ние
acceptance	noun	акце́пт
acceptance	noun	догово́р
acceptance	noun	приня́тие
acceptor	noun	акцепта́нт
accessible	adjective	досту́пный
accessible	adjective	достижи́мый
accessible	adjective	досту́пный
accessible	adjective	досту́пный
accessible	adjective	поддаю́щийся
accessible	adjective	пода́тливый
accessible	adjective	досту́пный
accessible	adjective	поня́тный
accidental	adjective	случа́йный
accidental	adjective	неожи́данный
accidentally	adverb	случа́йно
accidentally	adverb	ненаме́ренно
acclimate	verb	акклиматизи́ровать
accolade	noun	похвала́
accolade	noun	панеги́рик
accolade	noun	аккола́да
accolade	noun	аккола́да
accommodating	adjective	приветливый
accordingly	adverb	соотве́тственно
accordingly	adverb	сле́довательно
accordion	noun	гармо́ника
accordion	noun	гармо́нь
accordion	noun	аккордео́н
accordion	noun	бая́н
accoucheur	noun	акуше́р
accrual	noun	накопле́ние
accurate	adjective	то́чный
accurate	adjective	пра́вильный
accurate	adjective	аккура́тный
accurately	adverb	то́чно
achene	noun	семя́нка
first name	noun	и́мя
plural	adjective	мно́жественный
plural	noun	мно́жественное число́
plural	noun	мно́жественное число́
outer space	noun	ко́смос
outer space	noun	откры́тый ко́смос
outer space	noun	косми́ческое простра́нство
avatar	noun	авата́ра
avatar	noun	авата́р
avatar	noun	воплоще́ние
avatar	noun	воплоще́ние
avatar	noun	авата́р
avatar	noun	авата́р
alien	noun	чужа́к
alien	noun	прише́лец
alien	noun	незнако́мец
alien	noun	незнако́мка
alien	noun	посторо́нний
alien	noun	посторонний
alien	noun	иностра́нец
alien	noun	чужезе́мец
alien	noun	иноро́дец
alien	noun	инопланетя́нин
alien	noun	инопланетя́нка
alien	noun	инопланетя́не
alien	noun	прише́лец
definition	noun	определе́ние
definition	noun	дефини́ция
definition	noun	определе́ние
definition	noun	определе́ние
definition	noun	определе́ние
definition	noun	определе́ние
definition	noun	объясне́ние
definition	noun	разреше́ние
definition	noun	ре́зкость
definition	noun	я́сность
definition	noun	чёткость
definition	noun	ре́зкость
season	noun	вре́мя го́да
season	noun	сезо́н
season	noun	сезо́н
season	noun	сезо́н
season	noun	серия
season	noun	припра́ва
season	noun	спе́ция
autumn	noun	о́сень
summer	noun	ле́то
summer	verb	проводи́ть ле́то
summer	noun	ба́лка
summer	noun	брус
summer	noun	перекла́дина
spring	noun	весна́
spring	noun	весна́
spring	noun	весна́
spring	noun	исто́чник
spring	noun	ключ
spring	noun	родни́к
spring	noun	студене́ц
spring	noun	пружи́на
spring	noun	рессо́ра
spring	noun	шпринг
spring	noun	моти́в
spring	noun	причи́на
libre	adjective	свободный
color	noun	цвет
color	noun	ко́лер
color	noun	цвет
color	noun	насы́щенность
color	noun	цвет
color	noun	колори́т
color	noun	цвет
color	noun	зна́мя
color	noun	флаг
color	noun	штанда́рт
color	adjective	цветно́й
color	verb	кра́сить
color	verb	покра́сить
color	verb	раскра́шивать
color	verb	раскра́сить
color	verb	красне́ть
color	verb	рде́ться
en	noun	эн
van	noun	фурго́н
van	noun	фу́ра
van	noun	вэн
van	noun	ваго́н
google	noun	гуглопо́иск
google	noun	гугле́ние
google	verb	гу́глить
google	verb	загу́глить
google	verb	погу́глить
foreign debt	noun	вне́шний долг
foreign debt	noun	вне́шняя задо́лженность
foreign debt	noun	вне́шний долг
lens	noun	ли́нза
lens	noun	объекти́в
lens	noun	ли́нза
lens	noun	чечеви́ца
lens	noun	хруста́лик
whatever	determiner	како́й бы ни
whatever	determiner	любо́й
whatever	determiner	како́й бы то ни́ бы́ло
whatever	determiner	всё, что
whatever	determiner	что́ бы ни
whatever	pronoun	что уго́дно
whatever	interjection	всё равно́
whatever	interjection	ну и ла́дно
whatever	interjection	какая разница
your mileage may vary	phrase	э́то мо́жет срабо́тать у тебя́ по-друго́му
your mileage may vary	phrase	э́то то́лько моё мне́ние
transvestite	noun	трансвести́т
domestic debt	noun	вну́тренний долг
domestic debt	noun	вну́тренняя задо́лженность
debt	noun	долг
debt	noun	обя́занность
debt	noun	долг
debt	noun	задо́лженность
debt	noun	долг
debt	noun	задо́лженность
orange	noun	апельси́новое де́рево
orange	noun	апельси́н
orange	noun	апельси́н
orange	noun	ора́нжевый цвет
orange	noun	ора́нжевый
orange	adjective	ора́нжевый
polish	adjective	по́льский
polish	noun	по́льский
seven	noun	семёрка
seven	noun	семёрка
premature	adjective	преждевре́менный
premature	adjective	преждевре́менный
birth	noun	ро́ды
birth	noun	рожде́ние
birth	noun	рожде́ние
birth	noun	нача́ло
birth	noun	рожде́ние
birth	noun	зарожде́ние
accord	noun	согла́сие
accord	noun	акко́рд
accord	noun	гармо́ния
accord	verb	гармони́ровать
accord	verb	соотве́тствовать
accord	verb	согласо́вываться
accord	verb	предоставля́ть
accord	verb	ока́зывать
accord	verb	жа́ловать
wolf	noun	волк
wolf	noun	волчи́ца
wolf	verb	пожира́ть
wolf	verb	пожра́ть
craggy	adjective	скали́стый
craggy	adjective	суровый
planet	noun	плане́та
planet	noun	плане́та
planet	noun	плане́та
obfuscate	verb	затемня́ть
obfuscate	verb	затемни́ть
obfuscate	verb	запу́тывать
obfuscate	verb	запу́тать
obfuscate	verb	сбива́ть с то́лку
obfuscate	verb	сбить с то́лку
obfuscate	verb	темни́ть
can	verb	мочь
can	verb	смочь
can	verb	уме́ть
can	verb	быть в состоя́нии
can	verb	мочь
can	noun	бидо́н
can	noun	жбан
can	noun	ле́йка
can	noun	консе́рвная ба́нка
can	noun	я́годицы
can	noun	по́па
can	noun	за́дница
can	noun	жо́па
zero	numeral	нуль
zero	numeral	ноль
zero	numeral	зеро́
zero	noun	ноль
zero	noun	нуль
zero	noun	ноль
zero	verb	настра́ивать на нуль
zero	verb	обнулить
number	noun	число́
number	noun	число́
number	noun	ци́фра
number	noun	числи́тельное
number	noun	и́мя числи́тельное
number	noun	число́
number	noun	но́мер
number	noun	число́
number	noun	коли́чество
number	noun	число́
number	noun	но́мер
number	verb	нумерова́ть
number	verb	насчи́тывать
number	verb	исчисля́ться
count noun	noun	исчисля́емое существи́тельное
mass noun	noun	неисчисля́емое существи́тельное
oxymoron	noun	окси́морон
oxymoron	noun	оксю́морон
numeral	noun	ци́фра
numeral	noun	число́
numeral	noun	но́мер
numeral	noun	числи́тельное
numeral	noun	и́мя числи́тельное
numeral	noun	ци́фра
numeral	noun	число́
bureaucrat	noun	бюрокра́т
alphabet	noun	алфави́т
alphabet	noun	а́збука
achievement	noun	достиже́ние
achievement	noun	успе́х
achievement	noun	сверше́ние
achievement	noun	выполне́ние
achievement	noun	исполне́ние
achievement	noun	по́двиг
achievement	noun	сверше́ние
achilles tendon	noun	ахи́ллово сухожи́лие
achilles tendon	noun	пя́точное сухожи́лие
